algorithm,execution_type,backend_name,backend_type,noise_model,config_id,result_id,optimization_level,num_qubits,circuit_depth,transpiled_depth,total_gates,shots,expected_outcomes,histogram,peak_mismatch,dsr_michelson,dsr_ratio,dsr_log_ratio,dsr_normalized_margin,source_file
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09sg9skzhn0008v7wpg,,1,11,11,3,4096,0,"{""0"": 2299, ""1"": 1797}",False,0.122559,0.561279,0.561279,0.218356,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09sgjtnhqag008peddg,,1,11,11,3,4096,0,"{""0"": 2521, ""1"": 1575}",False,0.230957,0.615479,0.615479,0.375248,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09sgrbqnmvg008709f0,,1,11,11,3,4096,0,"{""0"": 2774, ""1"": 1322}",False,0.354492,0.677246,0.677246,0.523432,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09sgybnhqag008pedjg,,1,11,11,3,4096,0,"{""0"": 2455, ""1"": 1641}",False,0.198730,0.599365,0.599365,0.331568,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09sh4mkzhn0008v7x60,,1,11,11,3,4096,0,"{""0"": 2396, ""1"": 1700}",False,0.169922,0.584961,0.584961,0.290484,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09shanqnmvg008709m0,,1,11,11,3,4096,0,"{""0"": 2452, ""1"": 1644}",False,0.197266,0.598633,0.598633,0.329527,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09shkeqnmvg008709rg,,1,11,11,3,4096,0,"{""0"": 2336, ""1"": 1760}",False,0.140625,0.570312,0.570312,0.246575,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09sj30qnmvg00870a1g,,1,11,11,3,4096,0,"{""0"": 2353, ""1"": 1743}",False,0.148926,0.574463,0.574463,0.259244,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09sjc9rxz8g008a4250,,1,11,11,3,4096,0,"{""0"": 2497, ""1"": 1599}",False,0.219238,0.609619,0.609619,0.359632,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09skh66rr3g0087687g,,1,11,11,3,4096,0,"{""0"": 2466, ""1"": 1630}",False,0.204102,0.602051,0.602051,0.339011,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09skrzrxz8g008a42k0,,1,11,11,3,4096,0,"{""0"": 2508, ""1"": 1588}",False,0.224609,0.612305,0.612305,0.366826,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09sm00kzhn0008v7y80,,1,11,11,3,4096,0,"{""0"": 2864, ""1"": 1232}",False,0.398438,0.699219,0.699219,0.569832,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09sm70kzhn0008v7ycg,,1,11,11,3,4096,0,"{""0"": 2428, ""1"": 1668}",False,0.185547,0.592773,0.592773,0.313015,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09smdhkzhn0008v7yf0,,1,11,11,3,4096,0,"{""0"": 2638, ""1"": 1458}",False,0.288086,0.644043,0.644043,0.447309,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_1,d09smmad8drg008ymst0,,1,11,11,3,4096,0,"{""0"": 2422, ""1"": 1674}",False,0.182617,0.591309,0.591309,0.308836,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09smybqnmvg00870b8g,,2,13,13,6,4096,00,"{""00"": 862, ""01"": 722, ""10"": 1566, ""11"": 946}",True,0.000000,0.355025,0.355025,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sn6cnhqag008pef20,,2,13,13,6,4096,00,"{""00"": 2339, ""01"": 248, ""10"": 346, ""11"": 1163}",False,0.335808,0.667904,0.667904,0.502779,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sndx6rr3g0087691g,,2,13,13,6,4096,00,"{""00"": 2410, ""01"": 322, ""10"": 629, ""11"": 735}",False,0.532591,0.766296,0.766296,0.695021,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09snkenhqag008pef80,,2,13,13,6,4096,00,"{""00"": 819, ""01"": 675, ""10"": 1576, ""11"": 1026}",True,0.000000,0.341962,0.341962,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sntqrxz8g008a436g,,2,13,13,6,4096,00,"{""00"": 1921, ""01"": 466, ""10"": 674, ""11"": 1035}",False,0.299729,0.649865,0.649865,0.461218,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sp28rxz8g008a4390,,2,13,13,6,4096,00,"{""00"": 970, ""01"": 506, ""10"": 1804, ""11"": 816}",True,0.000000,0.349676,0.349676,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sp91nhqag008pefe0,,2,13,13,6,4096,00,"{""00"": 2356, ""01"": 333, ""10"": 645, ""11"": 762}",False,0.511225,0.755613,0.755613,0.676570,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sphad8drg008ymteg,,2,13,13,6,4096,00,"{""00"": 491, ""01"": 932, ""10"": 604, ""11"": 2069}",True,0.000000,0.191797,0.191797,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sqc5d8drg008ymtpg,,2,13,13,6,4096,00,"{""00"": 473, ""01"": 883, ""10"": 627, ""11"": 2113}",True,0.000000,0.182908,0.182908,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sqmyrxz8g008a43kg,,2,13,13,6,4096,00,"{""00"": 1050, ""01"": 786, ""10"": 1748, ""11"": 512}",True,0.000000,0.375268,0.375268,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sqw76rr3g00876a00,,2,13,13,6,4096,00,"{""00"": 936, ""01"": 554, ""10"": 1817, ""11"": 789}",True,0.000000,0.339993,0.339993,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sr30qnmvg00870cdg,,2,13,13,6,4096,00,"{""00"": 403, ""01"": 940, ""10"": 719, ""11"": 2034}",True,0.000000,0.165367,0.165367,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09sra1d8drg008ymv40,,2,13,13,6,4096,00,"{""00"": 1032, ""01"": 729, ""10"": 1549, ""11"": 786}",True,0.000000,0.399845,0.399845,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09srgjrxz8g008a43xg,,2,13,13,6,4096,00,"{""00"": 463, ""01"": 903, ""10"": 744, ""11"": 1986}",True,0.000000,0.189057,0.189057,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09srr3kzhn0008v80cg,,2,13,13,6,4096,00,"{""00"": 2004, ""01"": 428, ""10"": 809, ""11"": 855}",False,0.401889,0.700944,0.700944,0.573353,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09stb9qnmvg00870dt0,,2,13,13,6,4096,00,"{""00"": 1495, ""01"": 217, ""10"": 2172, ""11"": 212}",True,0.000000,0.407690,0.407690,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09swwvqnmvg00870f2g,,2,13,13,6,4096,00,"{""00"": 830, ""01"": 763, ""10"": 1385, ""11"": 1118}",True,0.000000,0.374718,0.374718,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09syhjrxz8g008a46d0,,2,13,13,6,4096,00,"{""00"": 885, ""01"": 568, ""10"": 1577, ""11"": 1066}",True,0.000000,0.359464,0.359464,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09t0njd8drg008ymybg,,2,13,13,6,4096,00,"{""00"": 1040, ""01"": 462, ""10"": 1672, ""11"": 922}",True,0.000000,0.383481,0.383481,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_2,d09t2m26rr3g00876ds0,,2,13,13,6,4096,00,"{""00"": 576, ""01"": 1701, ""10"": 1250, ""11"": 569}",True,0.000000,0.252964,0.252964,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t2zkqnmvg00870gh0,,3,15,15,9,4096,000,"{""000"": 297, ""001"": 748, ""010"": 399, ""011"": 569, ""100"": 314, ""101"": 779, ""110"": 432, ""111"": 558}",True,0.000000,0.276022,0.276022,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t6e9d8drg008yn070,,3,15,15,9,4096,000,"{""000"": 444, ""001"": 444, ""010"": 538, ""011"": 512, ""100"": 540, ""101"": 501, ""110"": 648, ""111"": 469}",True,0.000000,0.406593,0.406593,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t6tbqnmvg00870j4g,,3,15,15,9,4096,000,"{""000"": 657, ""001"": 114, ""010"": 993, ""011"": 166, ""100"": 1052, ""101"": 185, ""110"": 766, ""111"": 163}",True,0.000000,0.384435,0.384435,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t71md8drg008yn0gg,,3,15,15,9,4096,000,"{""000"": 522, ""001"": 542, ""010"": 477, ""011"": 526, ""100"": 516, ""101"": 491, ""110"": 525, ""111"": 497}",True,0.000000,0.490602,0.490602,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t78dnhqag008penk0,,3,15,15,9,4096,000,"{""000"": 523, ""001"": 509, ""010"": 453, ""011"": 498, ""100"": 479, ""101"": 561, ""110"": 530, ""111"": 543}",True,0.000000,0.482472,0.482472,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t7ex6rr3g00876feg,,3,15,15,9,4096,000,"{""000"": 558, ""001"": 612, ""010"": 521, ""011"": 689, ""100"": 387, ""101"": 413, ""110"": 383, ""111"": 533}",True,0.000000,0.447474,0.447474,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t7pykzhn0008v85gg,,3,15,15,9,4096,000,"{""000"": 548, ""001"": 825, ""010"": 231, ""011"": 225, ""100"": 904, ""101"": 753, ""110"": 300, ""111"": 310}",True,0.000000,0.377410,0.377410,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t7y7qnmvg00870jy0,,3,15,15,9,4096,000,"{""000"": 682, ""001"": 548, ""010"": 841, ""011"": 501, ""100"": 308, ""101"": 348, ""110"": 431, ""111"": 437}",True,0.000000,0.447800,0.447800,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t840rxz8g008a49r0,,3,15,15,9,4096,000,"{""000"": 635, ""001"": 540, ""010"": 670, ""011"": 577, ""100"": 419, ""101"": 374, ""110"": 415, ""111"": 466}",True,0.000000,0.486590,0.486590,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t8a9nhqag008pep70,,3,15,15,9,4096,000,"{""000"": 555, ""001"": 523, ""010"": 704, ""011"": 530, ""100"": 457, ""101"": 398, ""110"": 506, ""111"": 423}",True,0.000000,0.440826,0.440826,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t8gjd8drg008yn1bg,,3,15,15,9,4096,000,"{""000"": 607, ""001"": 438, ""010"": 362, ""011"": 471, ""100"": 1205, ""101"": 197, ""110"": 540, ""111"": 276}",True,0.000000,0.334989,0.334989,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t8pjnhqag008pepcg,,3,15,15,9,4096,000,"{""000"": 374, ""001"": 849, ""010"": 309, ""011"": 773, ""100"": 405, ""101"": 569, ""110"": 313, ""111"": 504}",True,0.000000,0.305805,0.305805,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t8y36rr3g00876gb0,,3,15,15,9,4096,000,"{""000"": 539, ""001"": 476, ""010"": 479, ""011"": 463, ""100"": 628, ""101"": 436, ""110"": 593, ""111"": 482}",True,0.000000,0.461868,0.461868,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t95wnhqag008pepkg,,3,15,15,9,4096,000,"{""000"": 719, ""001"": 218, ""010"": 477, ""011"": 295, ""100"": 1347, ""101"": 243, ""110"": 364, ""111"": 433}",True,0.000000,0.348015,0.348015,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t9ed6rr3g00876gp0,,3,15,15,9,4096,000,"{""000"": 744, ""001"": 429, ""010"": 901, ""011"": 407, ""100"": 429, ""101"": 390, ""110"": 482, ""111"": 314}",True,0.000000,0.452280,0.452280,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t9p6kzhn0008v86f0,,3,15,15,9,4096,000,"{""000"": 481, ""001"": 481, ""010"": 567, ""011"": 425, ""100"": 549, ""101"": 408, ""110"": 626, ""111"": 559}",True,0.000000,0.434508,0.434508,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09t9x7nhqag008pepx0,,3,15,15,9,4096,000,"{""000"": 440, ""001"": 508, ""010"": 496, ""011"": 537, ""100"": 527, ""101"": 522, ""110"": 526, ""111"": 540}",True,0.000000,0.448980,0.448980,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09ta4rkzhn0008v86rg,,3,15,15,9,4096,000,"{""000"": 576, ""001"": 522, ""010"": 546, ""011"": 478, ""100"": 476, ""101"": 424, ""110"": 592, ""111"": 482}",True,0.000000,0.493151,0.493151,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09tac1kzhn0008v86wg,,3,15,15,9,4096,000,"{""000"": 563, ""001"": 563, ""010"": 707, ""011"": 449, ""100"": 436, ""101"": 474, ""110"": 461, ""111"": 443}",True,0.000000,0.443307,0.443307,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09tamarxz8g008a4bc0,,3,15,15,9,4096,000,"{""000"": 548, ""001"": 562, ""010"": 470, ""011"": 486, ""100"": 513, ""101"": 429, ""110"": 588, ""111"": 500}",True,0.000000,0.482394,0.482394,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_3,d09tazk6rr3g00876hwg,,3,15,15,9,4096,000,"{""000"": 591, ""001"": 494, ""010"": 579, ""011"": 555, ""100"": 451, ""101"": 483, ""110"": 445, ""111"": 498}",False,0.010256,0.505128,0.505128,0.020305,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tbnp6rr3g00876jcg,,4,17,17,12,4096,0000,"{""0000"": 191, ""0001"": 406, ""0010"": 232, ""0011"": 405, ""0100"": 238, ""0101"": 264, ""0110"": 288, ""0111"": 234, ""1000"": 142, ""1001"": 329, ""1010"": 153, ""1011"": 262, ""1100"": 218, ""1101"": 201, ""1110"": 290, ""1111"": 243}",True,0.000000,0.319933,0.319933,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tbxf6rr3g00876jhg,,4,17,17,12,4096,0000,"{""0000"": 478, ""0001"": 360, ""0010"": 263, ""0011"": 315, ""0100"": 247, ""0101"": 369, ""0110"": 291, ""0111"": 273, ""1000"": 209, ""1001"": 198, ""1010"": 197, ""1011"": 194, ""1100"": 139, ""1101"": 185, ""1110"": 189, ""1111"": 189}",False,0.128689,0.564345,0.564345,0.228033,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tc60nhqag008perj0,,4,17,17,12,4096,0000,"{""0000"": 277, ""0001"": 213, ""0010"": 259, ""0011"": 209, ""0100"": 233, ""0101"": 174, ""0110"": 260, ""0111"": 200, ""1000"": 251, ""1001"": 393, ""1010"": 257, ""1011"": 385, ""1100"": 230, ""1101"": 234, ""1110"": 261, ""1111"": 260}",True,0.000000,0.413433,0.413433,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tcc9d8drg008yn44g,,4,17,17,12,4096,0000,"{""0000"": 238, ""0001"": 250, ""0010"": 225, ""0011"": 249, ""0100"": 254, ""0101"": 190, ""0110"": 221, ""0111"": 230, ""1000"": 341, ""1001"": 304, ""1010"": 282, ""1011"": 282, ""1100"": 283, ""1101"": 262, ""1110"": 228, ""1111"": 257}",True,0.000000,0.411054,0.411054,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tcpj6rr3g00876kag,,4,17,17,12,4096,0000,"{""0000"": 327, ""0001"": 285, ""0010"": 288, ""0011"": 363, ""0100"": 391, ""0101"": 258, ""0110"": 514, ""0111"": 267, ""1000"": 159, ""1001"": 159, ""1010"": 149, ""1011"": 210, ""1100"": 151, ""1101"": 185, ""1110"": 210, ""1111"": 180}",True,0.000000,0.388823,0.388823,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tcxvkzhn0008v8950,,4,17,17,12,4096,0000,"{""0000"": 362, ""0001"": 297, ""0010"": 311, ""0011"": 235, ""0100"": 313, ""0101"": 284, ""0110"": 288, ""0111"": 234, ""1000"": 216, ""1001"": 256, ""1010"": 221, ""1011"": 209, ""1100"": 207, ""1101"": 243, ""1110"": 187, ""1111"": 233}",False,0.072593,0.536296,0.536296,0.135359,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09td4cqnmvg00870pjg,,4,17,17,12,4096,0000,"{""0000"": 331, ""0001"": 388, ""0010"": 307, ""0011"": 346, ""0100"": 269, ""0101"": 339, ""0110"": 383, ""0111"": 388, ""1000"": 188, ""1001"": 138, ""1010"": 160, ""1011"": 156, ""1100"": 160, ""1101"": 145, ""1110"": 221, ""1111"": 177}",True,0.000000,0.460362,0.460362,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tdadkzhn0008v89d0,,4,17,17,12,4096,0000,"{""0000"": 392, ""0001"": 462, ""0010"": 205, ""0011"": 251, ""0100"": 377, ""0101"": 311, ""0110"": 220, ""0111"": 216, ""1000"": 193, ""1001"": 216, ""1010"": 259, ""1011"": 208, ""1100"": 185, ""1101"": 163, ""1110"": 220, ""1111"": 218}",True,0.000000,0.459016,0.459016,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tdgenhqag008pesag,,4,17,17,12,4096,0000,"{""0000"": 328, ""0001"": 267, ""0010"": 397, ""0011"": 277, ""0100"": 376, ""0101"": 243, ""0110"": 370, ""0111"": 255, ""1000"": 198, ""1001"": 205, ""1010"": 184, ""1011"": 183, ""1100"": 225, ""1101"": 171, ""1110"": 223, ""1111"": 194}",True,0.000000,0.452414,0.452414,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tdppd8drg008yn50g,,4,17,17,12,4096,0000,"{""0000"": 302, ""0001"": 304, ""0010"": 325, ""0011"": 288, ""0100"": 281, ""0101"": 257, ""0110"": 266, ""0111"": 209, ""1000"": 243, ""1001"": 216, ""1010"": 230, ""1011"": 214, ""1100"": 256, ""1101"": 210, ""1110"": 281, ""1111"": 214}",True,0.000000,0.481659,0.481659,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tdwzd8drg008yn540,,4,17,17,12,4096,0000,"{""0000"": 345, ""0001"": 366, ""0010"": 363, ""0011"": 366, ""0100"": 368, ""0101"": 299, ""0110"": 369, ""0111"": 416, ""1000"": 147, ""1001"": 119, ""1010"": 149, ""1011"": 166, ""1100"": 153, ""1101"": 157, ""1110"": 147, ""1111"": 166}",True,0.000000,0.453351,0.453351,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09te2rnhqag008pesng,,4,17,17,12,4096,0000,"{""0000"": 334, ""0001"": 304, ""0010"": 332, ""0011"": 353, ""0100"": 407, ""0101"": 315, ""0110"": 413, ""0111"": 316, ""1000"": 151, ""1001"": 142, ""1010"": 169, ""1011"": 132, ""1100"": 169, ""1101"": 183, ""1110"": 200, ""1111"": 176}",True,0.000000,0.447122,0.447122,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09te8snhqag008pespg,,4,17,17,12,4096,0000,"{""0000"": 313, ""0001"": 292, ""0010"": 253, ""0011"": 243, ""0100"": 420, ""0101"": 301, ""0110"": 350, ""0111"": 329, ""1000"": 163, ""1001"": 172, ""1010"": 182, ""1011"": 197, ""1100"": 235, ""1101"": 189, ""1110"": 248, ""1111"": 209}",True,0.000000,0.427012,0.427012,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tefhqnmvg00870q40,,4,17,17,12,4096,0000,"{""0000"": 844, ""0001"": 386, ""0010"": 603, ""0011"": 308, ""0100"": 112, ""0101"": 108, ""0110"": 190, ""0111"": 192, ""1000"": 311, ""1001"": 228, ""1010"": 230, ""1011"": 160, ""1100"": 84, ""1101"": 89, ""1110"": 110, ""1111"": 141}",False,0.166551,0.583276,0.583276,0.285545,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tep2d8drg008yn59g,,4,17,17,12,4096,0000,"{""0000"": 224, ""0001"": 218, ""0010"": 342, ""0011"": 344, ""0100"": 534, ""0101"": 542, ""0110"": 222, ""0111"": 235, ""1000"": 224, ""1001"": 231, ""1010"": 180, ""1011"": 148, ""1100"": 175, ""1101"": 155, ""1110"": 153, ""1111"": 169}",True,0.000000,0.292428,0.292428,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tewkqnmvg00870q60,,4,17,17,12,4096,0000,"{""0000"": 367, ""0001"": 294, ""0010"": 260, ""0011"": 252, ""0100"": 506, ""0101"": 479, ""0110"": 354, ""0111"": 293, ""1000"": 168, ""1001"": 189, ""1010"": 150, ""1011"": 149, ""1100"": 172, ""1101"": 186, ""1110"": 123, ""1111"": 154}",True,0.000000,0.420389,0.420389,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tf3mqnmvg00870q70,,4,17,17,12,4096,0000,"{""0000"": 394, ""0001"": 308, ""0010"": 177, ""0011"": 300, ""0100"": 402, ""0101"": 233, ""0110"": 170, ""0111"": 279, ""1000"": 238, ""1001"": 209, ""1010"": 233, ""1011"": 264, ""1100"": 199, ""1101"": 198, ""1110"": 221, ""1111"": 271}",True,0.000000,0.494975,0.494975,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tf9xd8drg008yn5e0,,4,17,17,12,4096,0000,"{""0000"": 356, ""0001"": 298, ""0010"": 385, ""0011"": 284, ""0100"": 312, ""0101"": 240, ""0110"": 352, ""0111"": 278, ""1000"": 160, ""1001"": 197, ""1010"": 190, ""1011"": 215, ""1100"": 203, ""1101"": 191, ""1110"": 229, ""1111"": 206}",True,0.000000,0.480432,0.480432,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tfhekzhn0008v8a00,,4,17,17,12,4096,0000,"{""0000"": 292, ""0001"": 243, ""0010"": 269, ""0011"": 252, ""0100"": 215, ""0101"": 255, ""0110"": 256, ""0111"": 266, ""1000"": 261, ""1001"": 216, ""1010"": 279, ""1011"": 230, ""1100"": 294, ""1101"": 233, ""1110"": 288, ""1111"": 247}",True,0.000000,0.498294,0.498294,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_4,d09tfrqkzhn0008v8a20,,4,17,17,12,4096,0000,"{""0000"": 226, ""0001"": 267, ""0010"": 232, ""0011"": 304, ""0100"": 164, ""0101"": 206, ""0110"": 302, ""0111"": 281, ""1000"": 190, ""1001"": 243, ""1010"": 270, ""1011"": 259, ""1100"": 277, ""1101"": 330, ""1110"": 281, ""1111"": 264}",True,0.000000,0.406475,0.406475,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_5,d09tg186rr3g00876mb0,,5,19,19,15,4096,00000,"{""00000"": 117, ""00001"": 135, ""00010"": 127, ""00011"": 125, ""00100"": 127, ""00101"": 138, ""00110"": 110, ""00111"": 131, ""01000"": 133, ""01001"": 145, ""01010"": 134, ""01011"": 124, ""01100"": 135, ""01101"": 134, ""01110"": 118, ""01111"": 120, ""10000"": 94, ""10001"": 128, ""10010"": 106, ""10011"": 116, ""10100"": 105, ""10101"": 103, ""10110"": 104, ""10111"": 126, ""11000"": 132, ""11001"": 178, ""11010"": 169, ""11011"": 138, ""11100"": 118, ""11101"": 191, ""11110"": 106, ""11111"": 129}",True,0.000000,0.379870,0.379870,0.000000,3_experiment_results.csv
TELEPORTATION,IBM,ibm_sherbrooke,qpu,,payload_5,d09tgc1rxz8g008a4evg,,5,19,19,15,4096,00000,"{""00000"": 81, ""00001"": 103, ""00010"": 107, ""00011"": 192, ""00100"": 71, ""00101"": 96, ""00110"": 95, ""00111"": 74, ""01000"": 99, ""01001"": 207, ""01010"": 224, ""01011"": 201, ""01100"": 121, ""01101"": 105, ""01110"": 101, ""01111"": 122, ""10000"": 69, ""10001"": 101, ""10010"": 130, ""10011"": 190, ""10100"": 93, ""10101"": 98, ""10110"": 93, ""10111"": 89, ""11000"": 144, ""11001"": 196, ""11010"": 242, ""11011"": 193, ""11100"": 124, ""11101"": 96, ""11110"": 135, ""11111"": 104}",True,0.000000,0.250774,0.250774,0.000000,3_experiment_results.csv
